"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13232","CP01 Acceso a la pantalla ""Administrar Etapa del Proceso Electoral","","Mon Oct 27 15:02:39 COT 2025","passed","Mon Oct 27 15:02:53 COT 2025","","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","CP01 Acceso a la pantalla ""Administrar Etapa del Proceso Electoral"
"","7888","CP5_Validaciones del campo Contraseña","","Mon Oct 27 15:04:51 COT 2025","passed","Mon Oct 27 15:04:59 COT 2025","","57775 Autenticación de Usuarios mediante Login","57775 Autenticación de Usuarios mediante Login","CP5_Validaciones del campo Contraseña"
"","11348","CP03 Validación Búsqueda de etapas (consultas exitosas, sin resultados y campo obligatorio)","","Mon Oct 27 15:03:01 COT 2025","passed","Mon Oct 27 15:03:12 COT 2025","","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","CP03 Validación Búsqueda de etapas (consultas exitosas, sin resultados y campo obligatorio)"
"","10825","CP1 Validar que al ingresar al modulo se visualice el botón de editar en la columna de acciones","","Mon Oct 27 15:05:07 COT 2025","passed","Mon Oct 27 15:05:18 COT 2025","","58294 Modificación de etapa del proceso","58294 Modificación de etapa del proceso","CP1 Validar que al ingresar al modulo se visualice el botón de editar en la columna de acciones"
"","6760","CP3_Login exitoso redirección home","","Mon Oct 27 15:04:38 COT 2025","passed","Mon Oct 27 15:04:45 COT 2025","","57775 Autenticación de Usuarios mediante Login","57775 Autenticación de Usuarios mediante Login","CP3_Login exitoso redirección home"
"","17087","CP1_Campos obligatorios pantalla inicial","","Mon Oct 27 15:04:21 COT 2025","passed","Mon Oct 27 15:04:38 COT 2025","","57775 Autenticación de Usuarios mediante Login","57775 Autenticación de Usuarios mediante Login","CP1_Campos obligatorios pantalla inicial"
"","5802","CP3_Correo obligatorio y validación existencia","","Mon Oct 27 15:05:31 COT 2025","passed","Mon Oct 27 15:05:36 COT 2025","","57788 Recuperación de Contraseña desde Login Web","57788 Recuperación de Contraseña desde Login Web","CP3_Correo obligatorio y validación existencia"
"","8351","CP05 Funcionalidad del botón Limpiar","","Mon Oct 27 15:03:21 COT 2025","passed","Mon Oct 27 15:03:29 COT 2025","","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","58289 Administrar Etapa del Proceso electoral - Consulta de etapa proceso electoral","CP05 Funcionalidad del botón Limpiar"
"","5201","CP2 Validar la acción al dar clic en el botón de edición en el modulo de Etapas del proceso","","Mon Oct 27 15:05:18 COT 2025","passed","Mon Oct 27 15:05:23 COT 2025","","58294 Modificación de etapa del proceso","58294 Modificación de etapa del proceso","CP2 Validar la acción al dar clic en el botón de edición en el modulo de Etapas del proceso"
"","6946","CP8_Seguridad en sesión","","Mon Oct 27 15:04:59 COT 2025","passed","Mon Oct 27 15:05:06 COT 2025","","57775 Autenticación de Usuarios mediante Login","57775 Autenticación de Usuarios mediante Login","CP8_Seguridad en sesión"
